theta	gen	t	P	cov	var.prs.geno	var.prs.lanc	mean.theta	var.theta	vg.term1	vg.term2	vg.term3	vg.term4	vg.sum	exp.theta	exp.var.theta	va.term4	va.term1	va.term2	va.term3	exp.vg	exp.vgamma
0.2	20	19	0.9	neg	0.949919164075665	0.0141235689864364	0.19738963	0.100389665288095	0.932596471545971	0.0381673509018933	0.0241858251102276	-0.0483552113580699	0.946594436200022	0.2	0.100731391960807	-0.0485198126189492	0.932649726622238	0.0385471154479018	0.0242681537196316	0.946945183170822	0.0142954565485842
0.2	20	19	0.9	pos	1.40537327996399	0.469573427004718	0.19738963	0.100389665288095	0.932596471545971	0.0381673509018933	0.0241858251102276	0.406223972865491	1.40117362042358	0.2	0.100731391960807	0.407606760289124	0.932649726622238	0.0385471154479018	0.0242681537196316	1.4030717560789	0.470422029456657
0.2	20	20	0	neg	0.977010301927745	0.0361051653605121	0.20889662	0.0142582909773695	0.932831229695218	0.0398140372809948	0.00343509992746524	-0.00686786505201472	0.969212501851663	0.208876133675975	0.0142035932780418	-0.00684151852715879	0.932830811746517	0.0398111944876494	0.00342192218664825	0.969222409893656	0.0363915981471389
0.2	20	20	0	pos	1.03283571749238	0.100470542709847	0.20889662	0.0142582909773695	0.932831229695218	0.0398140372809948	0.00343509992746524	0.057695775660546	1.03377614256423	0.208876133675975	0.0142035932780418	0.057474442950015	0.932830811746517	0.0398111944876494	0.00342192218664825	1.03353837137083	0.100707559624313
0.2	20	20	0.3	neg	0.969187583685059	0.0350377314823275	0.20801877	0.0205591597369205	0.932813320368685	0.0396904236743329	0.0049531018993183	-0.00990283722502862	0.967554008717308	0.208876133675975	0.0204870949555155	-0.00986812540756903	0.932830811746517	0.0398111944876494	0.0049357400902649	0.967709620916862	0.0348788091703453
0.2	20	20	0.3	pos	1.05428258799811	0.127706159275433	0.20801877	0.0205591597369205	0.932813320368685	0.0396904236743329	0.0049531018993183	0.083192064871826	1.06064891081416	0.208876133675975	0.0204870949555155	0.0829004567493961	0.932830811746517	0.0398111944876494	0.0049357400902649	1.06047820307383	0.12764739132731
0.2	20	20	0.6	neg	0.958035475759868	0.0306520349837263	0.207144175	0.0361551056667537	0.932795477448553	0.0395668080373901	0.00871046895104653	-0.0174150174838421	0.963657736953147	0.208876133675975	0.0363317863969824	-0.0175001202085955	0.932830811746517	0.0398111944876494	0.00875303477920616	0.963894920804777	0.0310641090582601
0.2	20	20	0.6	pos	1.12855867727479	0.194360258794105	0.207144175	0.0361551056667537	0.932795477448553	0.0395668080373901	0.00871046895104653	0.146300623885655	1.12737337832264	0.208876133675975	0.0363317863969824	0.147015557519074	0.932830811746517	0.0398111944876494	0.00875303477920616	1.12841059853245	0.19557978678593
0.2	20	20	0.9	neg	0.943796241868864	0.0150417294256215	0.206150365	0.10150698189453	0.932775202381284	0.0394260698272835	0.0244550084366032	-0.0488933950496181	0.947762885595553	0.208876133675975	0.101655193510274	-0.0489647849081706	0.932830811746517	0.0398111944876494	0.0244907155007459	0.948167936826741	0.0153371250802247
0.2	20	20	0.9	pos	1.4165322539491	0.474334879862164	0.206150365	0.10150698189453	0.932775202381284	0.0394260698272835	0.0244550084366032	0.410745163264045	1.40740144390922	0.208876133675975	0.101655193510274	0.411344897421935	0.932830811746517	0.0398111944876494	0.0244907155007459	1.40847761915685	0.475646807410331
0.2	50	0	0	neg	0.932505137638	7.33561503162094e-07	0.0045	0.00447975	0.92866126237765	0.00107925900267336	0.00107925900267336	-0.00215778444384356	0.928661995939153	0.0044529272155337	0.00443309865474686	-0.00213531364813585	0.928660302029222	0.00106801978522791	0.00106801978522791	0.928661027951542	7.25922319959153e-07
0.2	50	0	0	pos	0.95042289027973	0.0202857010895998	0.0045	0.00447975	0.92866126237765	0.00107925900267336	0.00107925900267336	0.0181271830842531	0.948946963467249	0.0044529272155337	0.00443309865474686	0.0179384097204425	0.928660302029222	0.00106801978522791	0.00106801978522791	0.94873475132012	0.0200744492908983
0.2	50	0	0.3	neg	0.932505137638	7.33561503162094e-07	0.0045	0.00447975	0.92866126237765	0.00107925900267336	0.00107925900267336	-0.00215778444384356	0.928661995939153	0.0044529272155337	0.00443309865474686	-0.00213531364813585	0.928660302029222	0.00106801978522791	0.00106801978522791	0.928661027951542	7.25922319959153e-07
0.2	50	0	0.3	pos	0.95042289027973	0.0202857010895998	0.0045	0.00447975	0.92866126237765	0.00107925900267336	0.00107925900267336	0.0181271830842531	0.948946963467249	0.0044529272155337	0.00443309865474686	0.0179384097204425	0.928660302029222	0.00106801978522791	0.00106801978522791	0.94873475132012	0.0200744492908983
0.2	50	0	0.6	neg	0.932505137638	7.33561503162094e-07	0.0045	0.00447975	0.92866126237765	0.00107925900267336	0.00107925900267336	-0.00215778444384356	0.928661995939153	0.0044529272155337	0.00443309865474686	-0.00213531364813585	0.928660302029222	0.00106801978522791	0.00106801978522791	0.928661027951542	7.25922319959587e-07
0.2	50	0	0.6	pos	0.95042289027973	0.0202857010895998	0.0045	0.00447975	0.92866126237765	0.00107925900267336	0.00107925900267336	0.0181271830842531	0.948946963467249	0.0044529272155337	0.00443309865474686	0.0179384097204425	0.928660302029222	0.00106801978522791	0.00106801978522791	0.94873475132012	0.0200744492908983
0.2	50	0	0.9	neg	0.932505137638	7.33561503162094e-07	0.0045	0.00447975	0.92866126237765	0.00107925900267336	0.00107925900267336	-0.00215778444384356	0.928661995939153	0.0044529272155337	0.00443309865474686	-0.00213531364813586	0.928660302029222	0.00106801978522791	0.00106801978522791	0.928661027951542	7.25922319957419e-07
0.2	50	0	0.9	pos	0.95042289027973	0.0202857010895998	0.0045	0.00447975	0.92866126237765	0.00107925900267336	0.00107925900267336	0.0181271830842531	0.948946963467249	0.0044529272155337	0.00443309865474686	0.0179384097204425	0.928660302029222	0.00106801978522791	0.00106801978522791	0.94873475132012	0.0200744492908983
0.2	50	1	0	neg	0.933812399378024	0.000563969852550625	0.00898233	0.0066602843041745	0.928752707968122	0.0021445801343258	0.00160459217493039	-0.00320809372467731	0.929293786552701	0.00888602587028053	0.00660038521996426	-0.00317924182175654	0.928750743233709	0.00212179330464593	0.00159016131921617	0.929283456035814	0.00053271280210556
0.2	50	1	0	pos	0.961374366888585	0.0309300514608236	0.00898233	0.0066602843041745	0.928752707968122	0.0021445801343258	0.00160459217493039	0.0269506541603769	0.959452534437755	0.00888602587028053	0.00660038521996426	0.0267082741913924	0.928750743233709	0.00212179330464593	0.00159016131921617	0.959170972048963	0.0304202288152545
0.2	50	1	0.3	neg	0.931911142448808	0.000362928740559338	0.008980045	0.00736017659340125	0.928752661351034	0.00214403945001319	0.00177320985539239	-0.00354521447785763	0.929124696178582	0.00888602587028053	0.00726238897832896	-0.0034981126095383	0.928750743233709	0.00212179330464593	0.0017496509148451	0.929124074843661	0.000373331609952737
0.2	50	1	0.3	pos	0.965103757732304	0.0335923495352736	0.008980045	0.00736017659340125	0.928752661351034	0.00214403945001319	0.00177320985539239	0.0297827487339737	0.962452659390413	0.00888602587028053	0.00726238897832896	0.0293870538845316	0.928750743233709	0.00212179330464593	0.0017496509148451	0.962009241337731	0.0332584981040226
0.2	50	1	0.6	neg	0.932984395186257	0.000207620476965848	0.00898574	0.0080079489984555	0.928752777536732	0.00214538676265826	0.00192927084090234	-0.00385723037579327	0.928970204764499	0.00888602587028053	0.00792439273669366	-0.00381698339732005	0.928750743233709	0.00212179330464593	0.00190914051047403	0.928964693651509	0.000213950417799908
0.2	50	1	0.6	pos	0.967101027164318	0.0364951713182466	0.00898574	0.0080079489984555	0.928752777536732	0.00214538676265826	0.00192927084090234	0.0324039416539682	0.96523137679426	0.00888602587028053	0.00792439273669366	0.0320658335776709	0.928750743233709	0.00212179330464593	0.00190914051047403	0.9648475106265	0.0360967673927908
0.2	50	1	0.9	neg	0.932481625900323	4.89912668044327e-05	0.00898533	0.008697179722335	0.928752769172177	0.00214528976941366	0.00209531994267499	-0.00418921571743203	0.928804163166834	0.00888602587028053	0.00858639649505835	-0.0041358541851018	0.928750743233709	0.00212179330464593	0.00206863010610296	0.928805312459356	5.45692256470869e-05
0.2	50	1	0.9	pos	0.970843962189687	0.0395139510569389	0.00898533	0.008697179722335	0.928752769172177	0.00214528976941366	0.00209531994267499	0.0351928945015726	0.968186273385839	0.00888602587028053	0.00858639649505835	0.0347446132708101	0.928750743233709	0.00212179330464593	0.00206863010610296	0.967685779915267	0.038935036681559
0.2	50	2	0	neg	0.93269432554596	0.00126970569040867	0.013445045	0.00772215629502925	0.928843753386083	0.0031956217012814	0.00186041781382021	-0.00371957112033992	0.930180221780845	0.0132993842593785	0.00764016053249966	-0.00368007579563487	0.928840781710094	0.00316146832823586	0.0018406634380423	0.930162837680737	0.00132205597064328
0.2	50	2	0	pos	0.966419459820788	0.0362598531270375	0.013445045	0.00772215629502925	0.928843753386083	0.0031956217012814	0.00186041781382021	0.0312474894726743	0.965147282373859	0.0132993842593785	0.00764016053249966	0.0309156959128758	0.928840781710094	0.00316146832823586	0.0018406634380423	0.964758609389248	0.035917827679154
0.2	50	2	0.3	neg	0.932791768350651	0.0009521154387606	0.01344246	0.0091710266466595	0.928843700648589	0.00319501591628824	0.00220947889327855	-0.00441745602594713	0.929830739432209	0.0132993842593785	0.00905419599772544	-0.00436118160062562	0.928840781710094	0.00316146832823586	0.00218133211507658	0.929822400552781	0.00098161884268682
0.2	50	2	0.3	pos	0.973311048535206	0.0425893617452306	0.01344246	0.0091710266466595	0.928843700648589	0.00319501591628824	0.00220947889327855	0.0371103028281847	0.971358498286341	0.0132993842593785	0.00905419599772544	0.0366375508748212	0.928840781710094	0.00316146832823586	0.00218133211507658	0.970821133028227	0.0419803513181336
0.2	50	2	0.6	neg	0.931415777329848	0.000594090562965116	0.01344223	0.010768033259946	0.928843695956278	0.00319495979850292	0.0025942288826124	-0.00518669449391184	0.929446190143482	0.0132993842593785	0.0106659482340949	-0.00513752266942814	0.928840781710094	0.00316146832823586	0.00256963461213125	0.929434361981033	0.000593580270938966
0.2	50	2	0.6	pos	0.978794659682068	0.0494067976422042	0.01344223	0.010768033259946	0.928843695956278	0.00319495979850292	0.0025942288826124	0.0435725454233758	0.978205430060769	0.0132993842593785	0.0106659482340949	0.0431594612214083	0.928840781710094	0.00316146832823586	0.00256963461213125	0.977731345871869	0.0488905641617754
0.2	50	2	0.9	neg	0.932133072150141	0.000141554753042949	0.013445065	0.0126241583414592	0.92884375379411	0.00319562479262274	0.00304140555638014	-0.00608074389995395	0.929000040243159	0.0132993842593785	0.0124754172416081	-0.00600909900204245	0.928840781710094	0.00316146832823586	0.00300557092920631	0.928998721965493	0.000157940255399725
0.2	50	2	0.9	pos	0.987832560125928	0.0572188769055868	0.013445065	0.0126241583414592	0.92884375379411	0.00319562479262274	0.00304140555638014	0.0510833036531576	0.986164087796271	0.0132993842593785	0.0124754172416081	0.0504814269526372	0.928840781710094	0.00316146832823586	0.00300557092920631	0.985489247920173	0.0566484662100793
0.2	50	3	0	neg	0.932691450489636	0.00237455800161458	0.01789048	0.0081975281798645	0.928934446268687	0.00423305300187596	0.00197494415710416	-0.00394854596450268	0.931193897463165	0.0176930902847938	0.00811903751488948	-0.00391073895833714	0.928930419251698	0.00418719121859064	0.00195603422757681	0.931162905739528	0.0022324864878303
0.2	50	3	0	pos	0.966620679475074	0.0390220781360215	0.01789048	0.0081975281798645	0.928934446268687	0.00423305300187596	0.00197494415710416	0.0331710685093426	0.96831351193701	0.0176930902847938	0.00811903751488948	0.0328534582287673	0.928930419251698	0.00418719121859064	0.00195603422757681	0.967927102926632	0.0389966836749348
0.2	50	3	0.3	neg	0.933405982656573	0.0017080823774503	0.017871595	0.0103088776789573	0.928934060989162	0.00422866506605771	0.00248360936268164	-0.00496553064102686	0.930680804776874	0.0176930902847938	0.0101749886972918	-0.00490103964000231	0.928930419251698	0.00418719121859064	0.00245135289997252	0.930667923730258	0.00173750447856084
0.2	50	3	0.3	pos	0.977809148873065	0.0481083851363129	0.017871595	0.0103088776789573	0.928934060989162	0.00422866506605771	0.00248360936268164	0.0417145852066807	0.977360920624582	0.0176930902847938	0.0101749886972918	0.0411728071870113	0.928930419251698	0.00418719121859064	0.00245135289997252	0.976741770557272	0.0478113513055745
0.2	50	3	0.6	neg	0.932983539108996	0.00114549809592911	0.01787848	0.012935330071154	0.928934201452468	0.00423026010346097	0.0031163728850593	-0.00623062760277202	0.930050206838216	0.0176930902847938	0.0128107306223618	-0.00617061113928293	0.928930419251698	0.00418719121859064	0.00308635445170095	0.930033353782706	0.00110293453100866
0.2	50	3	0.6	pos	0.99060291755305	0.0595697754079402	0.01787848	0.012935330071154	0.928934201452468	0.00423026010346097	0.0031163728850593	0.0523424513544401	0.988623285795428	0.0176930902847938	0.0128107306223618	0.0518382631697304	0.928930419251698	0.00418719121859064	0.00308635445170095	0.988042228091719	0.059111808840022
0.2	50	3	0.9	neg	0.932134217883473	0.000298000901207773	0.017884245	0.0163487931297287	0.92893431906626	0.00423159904259337	0.00393874260128449	-0.00787480807878681	0.929229852631351	0.0176930902847938	0.0161148396488381	-0.00776211849083015	0.928930419251698	0.00418719121859064	0.00388237865230118	0.929237870631759	0.000307451380061661
0.2	50	3	0.9	pos	1.00736212193144	0.0742139395480008	0.017884245	0.0163487931297287	0.92893431906626	0.00423159904259337	0.00393874260128449	0.0661549341523907	1.00325959486253	0.0176930902847938	0.0161148396488381	0.0652082479352349	0.928930419251698	0.00418719121859064	0.00388237865230118	1.00220823705782	0.0732778178061268
0.2	50	4	0	neg	0.938315680359711	0.00327426591576347	0.02231677	0.008407425957625	0.929024748567415	0.00525655497234618	0.00202551261880161	-0.00404964851702211	0.93225716764154	0.0220672314570715	0.00831905800249083	-0.00400708386521726	0.929019657643853	0.00519910694384035	0.00200422305774879	0.932215903780224	0.00319624613637188
0.2	50	4	0	pos	0.969867149699805	0.041002278411761	0.02231677	0.008407425957625	0.929024748567415	0.00525655497234618	0.00202551261880161	0.034020413996578	0.97032723015514	0.0220672314570715	0.00831905800249083	0.0336628355376241	0.929019657643853	0.00519910694384035	0.00200422305774879	0.969885823183066	0.0408661655392133
0.2	50	4	0.3	neg	0.934357658405829	0.00255606416446167	0.022268185	0.0109945426553627	0.929023757367746	0.00524536954270021	0.00264879940645718	-0.00529579845056448	0.931622127866338	0.0220672314570715	0.0108619081251856	-0.00523191168770211	0.929019657643853	0.00519910694384035	0.0026168451655377	0.931603698065529	0.00258404042167594
0.2	50	4	0.3	pos	0.979967384780784	0.0523456396108781	0.022268185	0.0109945426553627	0.929023757367746	0.00524536954270021	0.00264879940645718	0.0444891093568593	0.981407035673762	0.0220672314570715	0.0108619081251856	0.0439524074400525	0.929019657643853	0.00519910694384035	0.0026168451655377	0.980788017193283	0.0517683595494306
0.2	50	4	0.6	neg	0.933836073487601	0.00175791177516205	0.022303335	0.0146223361474948	0.929024474475255	0.00525345471876643	0.00352280549747192	-0.00704321657943313	0.930757518112061	0.0220672314570715	0.0144805642836612	-0.00697492858962238	0.929019657643853	0.00519910694384035	0.00348864989495657	0.930732485893027	0.00171282824917455
0.2	50	4	0.6	pos	0.997276630044501	0.0674981859729526	0.022303335	0.0146223361474948	0.929024474475255	0.00525345471876643	0.00352280549747192	0.0591688742597532	0.996969608951247	0.0220672314570715	0.0144805642836612	0.0585951983778608	0.929019657643853	0.00519910694384035	0.00348864989495657	0.99630261286051	0.0672829552166578
0.2	50	4	0.9	neg	0.933282667972322	0.000473274329922099	0.022303265	0.0198062426173167	0.929024473047161	0.00525343640763911	0.00477170950474288	-0.00954017572646632	0.929509443233076	0.0220672314570715	0.0195185433553553	-0.00940159812906343	0.929019657643853	0.00519910694384035	0.00470239715058599	0.929519563609216	0.000499905965362908
0.2	50	4	0.9	pos	1.0239303852667	0.0903148039501106	0.022303265	0.0198062426173167	0.929024473047161	0.00525343640763911	0.00477170950474288	0.0801454068051201	1.01919502576466	0.0220672314570715	0.0195185433553553	0.0789812397880366	0.929019657643853	0.00519910694384035	0.00470239715058599	1.01790240152632	0.0888827438824629
0.2	50	5	0	neg	0.935855239625662	0.00425284030100026	0.026720455	0.00847471644011775	0.929114589693588	0.00626546227786882	0.00204172420628406	-0.00408206067313385	0.933339715504607	0.0264218948970785	0.00838061190163498	-0.00403673285143996	0.929108498663943	0.00619735909046158	0.00201905259060239	0.933288177493567	0.00417967882962401
0.2	50	5	0	pos	0.972183543901296	0.0424732846197007	0.026720455	0.00847471644011775	0.929114589693588	0.00626546227786882	0.00204172420628406	0.0342927030519882	0.971714479229729	0.0264218948970785	0.00838061190163498	0.0339119116689564	0.929108498663943	0.00619735909046158	0.00201905259060239	0.971236822013963	0.0421283233500203
0.2	50	5	0.3	neg	0.940068941413352	0.00357689648161939	0.02667958	0.011420911416975	0.92911375578834	0.00625613982889572	0.00275151994318997	-0.00550116970591305	0.932620245854513	0.0264218948970785	0.0112684065255565	-0.00542771188297364	0.929108498663943	0.00619735909046158	0.00271477854534074	0.932592924416771	0.00348442575282868
0.2	50	5	0.3	pos	0.986711766609923	0.0555458781915727	0.02667958	0.011420911416975	0.92911375578834	0.00625613982889572	0.00275151994318997	0.0462143986259372	0.984335814186363	0.0264218948970785	0.0112684065255565	0.0455972918481065	0.929108498663943	0.00619735909046158	0.00271477854534074	0.983617928147852	0.0545094294839088
0.2	50	5	0.6	neg	0.937683006326536	0.0023845468840703	0.02668556	0.015924557555973	0.929113877788423	0.00625749361539482	0.0038365359910428	-0.00767046432710977	0.931537443067751	0.0264218948970785	0.015772471688176	-0.0075972083374539	0.929108498663943	0.00619735909046158	0.003799895544143	0.931508544961093	0.00240004629715068
0.2	50	5	0.6	pos	1.00788813229937	0.0746236763397939	0.02668556	0.015924557555973	0.929113877788423	0.00625749361539482	0.0038365359910428	0.0644382767683126	1.00364618416317	0.0264218948970785	0.015772471688176	0.0638228655578466	0.929108498663943	0.00619735909046158	0.003799895544143	1.00292861885639	0.0738201201924512
0.2	50	5	0.9	neg	0.935331039567724	0.000690354426921946	0.026689315	0.0230886567035078	0.929113954395498	0.00625834022690438	0.00556250697179428	-0.0111212331634742	0.929813568430723	0.0264218948970785	0.0226996522476017	-0.0109338593672713	0.929108498663943	0.00619735909046158	0.00546878822384703	0.92984078661098	0.000732287947037341
0.2	50	5	0.9	pos	1.03532356293266	0.105436217111671	0.026689315	0.0230886567035078	0.929113954395498	0.00625834022690438	0.00556250697179428	0.0934276036015296	1.03436240519573	0.0264218948970785	0.0226996522476017	0.0918535079504775	0.929108498663943	0.00619735909046158	0.00546878822384703	1.03262815392873	0.103519655264786
0.2	50	6	0	neg	0.943533837521876	0.00518268621625139	0.031085455	0.00847184383225425	0.929203641593474	0.00725628578169769	0.00204103213911562	-0.00408067700918807	0.934420282505099	0.030757167337739	0.00837357856415612	-0.00403334506725554	0.929196944081437	0.00718208987597095	0.00201735812265376	0.934363047012806	0.00516610293136917
0.2	50	6	0	pos	0.973437606685739	0.0434830761067192	0.031085455	0.00847184383225425	0.929203641593474	0.00725628578169769	0.00204103213911562	0.0342810791246103	0.972782038638897	0.030757167337739	0.00837357856415612	0.0338834514655583	0.929196944081437	0.00718208987597095	0.00201735812265376	0.97227984354562	0.043082899464183
0.2	50	6	0.3	neg	0.937994287248891	0.00435479651784666	0.03107401	0.0116502685548475	0.929203408100004	0.0072536963948997	0.00280677654364229	-0.00561164534946141	0.933652235689085	0.030757167337739	0.0114937806761995	-0.00553626902038128	0.929196944081437	0.00718208987597095	0.00276907556661454	0.933611840503641	0.0044148964222042
0.2	50	6	0.3	pos	0.979544277544824	0.0569718461006212	0.03107401	0.0116502685548475	0.929203408100004	0.0072536963948997	0.00280677654364229	0.0471424858696216	0.986406366908168	0.030757167337739	0.0114937806761995	0.0465092620453638	0.929196944081437	0.00718208987597095	0.00276907556661454	0.985657371569386	0.0564604274879492
0.2	50	6	0.6	neg	0.937000340885775	0.00320660838348928	0.03106272	0.01689877039272	0.929203177768744	0.00725113250648357	0.00407124283284851	-0.00813971848283841	0.932385834625238	0.030757167337739	0.01676372215654	-0.00807466909767234	0.929196944081437	0.00718208987597095	0.00403870708315436	0.93234307194289	0.00314612786145296
0.2	50	6	0.6	pos	1.0094272376863	0.0795463774539139	0.03106272	0.01689877039272	0.929203177768744	0.00725113250648357	0.00407124283284851	0.0683804017651858	1.00890595487326	0.030757167337739	0.01676372215654	0.0678339328545454	0.929196944081437	0.00718208987597095	0.00403870708315436	1.00825167389511	0.0790547298136707
0.2	50	6	0.9	neg	0.934258558789132	0.00095994185346826	0.03105564	0.026117199127093	0.929203033327175	0.00724951120622459	0.00629214181204933	-0.0125800069185124	0.930164679426936	0.030757167337739	0.0256705754716574	-0.0123648793832813	0.929196944081437	0.00718208987597095	0.00618454147700032	0.930198696051127	0.00100175196968997
0.2	50	6	0.9	pos	1.04935928577852	0.119420320723833	0.03105564	0.026117199127093	0.929203033327175	0.00724951120622459	0.00629214181204933	0.10568251581555	1.048427202161	0.030757167337739	0.0256705754716574	0.103875265685109	0.929196944081437	0.00718208987597095	0.00618454147700032	1.04643884111952	0.117241897038081
0.2	50	7	0	neg	0.929916283118839	0.00623059406885033	0.03546492	0.0084349066885185	0.929292988598911	0.00824116605672562	0.00203213326196626	-0.00406288530336676	0.935503402614236	0.0350731351257617	0.00833273908073319	-0.00401367370121399	0.929284995657926	0.008153440161504	0.00200751909588916	0.935432281214105	0.00614728555617916
0.2	50	7	0	pos	0.974002592691627	0.0444620784667152	0.03546492	0.0084349066885185	0.929292988598911	0.00824116605672562	0.00203213326196626	0.0341316140055507	0.973697901923153	0.0350731351257617	0.00833273908073319	0.0337181956380961	0.929284995657926	0.008153440161504	0.00200751909588916	0.973164150553415	0.0438791548954892
0.2	50	7	0.3	neg	0.933393643645263	0.00541591106524454	0.03543383	0.011732890365948	0.929292354320888	0.00823420428082201	0.00282668174671108	-0.0056514422262324	0.934701798122189	0.0350731351257617	0.0116022830764161	-0.00558853193489818	0.929284995657926	0.008153440161504	0.00279521590753656	0.934645119792068	0.00536012413414238
0.2	50	7	0.3	pos	0.993800455543525	0.0584468495366332	0.03543383	0.011732890365948	0.929292354320888	0.00823420428082201	0.00282668174671108	0.0474768127174527	0.987830053065874	0.0350731351257617	0.0116022830764161	0.0469483139732185	0.929284995657926	0.008153440161504	0.00279521590753656	0.987181965700185	0.057896970042259
0.2	50	7	0.6	neg	0.93807270114095	0.00389712973180111	0.035420505	0.0176617124189228	0.929292082472878	0.00823119958508491	0.0042550504226241	-0.00850720873021713	0.93327112375037	0.0350731351257617	0.0175158528841274	-0.00843695181070875	0.929284995657926	0.008153440161504	0.00421991002058077	0.933221394029302	0.00393639837137602
0.2	50	7	0.6	pos	1.01473546901459	0.084425459216465	0.035420505	0.0176617124189228	0.929292082472878	0.00823119958508491	0.0042550504226241	0.0714676253360654	1.01324595781665	0.0350731351257617	0.0175158528841274	0.0708774088079511	0.929284995657926	0.008153440161504	0.00421991002058077	1.01253575464796	0.0832507589900359
0.2	50	7	0.9	neg	0.933632034745611	0.00132196878657219	0.035379235	0.0289208831648237	0.929291240509096	0.00822192131147803	0.00696760388881088	-0.0139304719672468	0.930550293742138	0.0350731351257617	0.0284430462207211	-0.0137003097651868	0.929284995657926	0.008153440161504	0.0068524836647509	0.930590609718994	0.00130561406106811
0.2	50	7	0.9	pos	1.06355215796318	0.132249116324712	0.035379235	0.0289208831648237	0.929291240509096	0.00822192131147803	0.00696760388881088	0.117027544860104	1.06150831056949	0.0350731351257617	0.0284430462207211	0.115093991030054	0.929284995657926	0.008153440161504	0.0068524836647509	1.05938491051423	0.130099914856309
0.2	50	8	0	neg	0.937980797648034	0.0071726861688962	0.039831155	0.00838416868920275	0.929382065694465	0.00921387416200796	0.00201990948998364	-0.00403844606777654	0.93657740327868	0.0393698842233599	0.00827540358313916	-0.00398605661437021	0.929372655147153	0.00911154946428073	0.00199370585810778	0.936491853855171	0.00711919870801829
0.2	50	8	0	pos	0.973935042729795	0.0450302859724781	0.039831155	0.00838416868920275	0.929382065694465	0.00921387416200796	0.00201990948998364	0.0339263041103723	0.974542153456829	0.0393698842233599	0.00827540358313916	0.0334861891506551	0.929372655147153	0.00911154946428073	0.00199370585810778	0.973964099620196	0.0445914444730436
0.2	50	8	0.3	neg	0.937024671900577	0.00627867469041345	0.039778545	0.0117612418849727	0.929380992379356	0.00920219870710348	0.00283351217969214	-0.00566509844961784	0.935751604816534	0.0393698842233599	0.0116354889034117	-0.00560452635801018	0.929372655147153	0.00911154946428073	0.00280321583782869	0.935682894091252	0.00631023894409924
0.2	50	8	0.3	pos	0.991309076575353	0.0598574566610376	0.039778545	0.0117612418849727	0.929380992379356	0.00920219870710348	0.00283351217969214	0.0475915363462441	0.989008239612396	0.0393698842233599	0.0116354889034117	0.0470826804234473	0.929372655147153	0.00911154946428073	0.00280321583782869	0.988370100872709	0.0589974457255567
0.2	50	8	0.6	neg	0.927393228335411	0.0047912310467513	0.039738075	0.0182168862146063	0.929380166736655	0.00919319283963312	0.00438880260009823	-0.00877462217515389	0.934187540001233	0.0393698842233599	0.0180778714359819	-0.00870766220489218	0.929372655147153	0.00911154946428073	0.00435531123309451	0.934131853639636	0.00475919849248306
0.2	50	8	0.6	pos	1.01080937703993	0.0869664897479402	0.039738075	0.0182168862146063	0.929380166736655	0.00919319283963312	0.00438880260009823	0.0737141205730618	1.01667628274945	0.0393698842233599	0.0180778714359819	0.0731516011593578	0.929372655147153	0.00911154946428073	0.00435531123309451	1.01599111700389	0.0866184618567331
0.2	50	8	0.9	neg	0.939630974087413	0.00159230898116281	0.039718685	0.0316099963489467	0.929379771154447	0.0091888324198897	0.00761546361606628	-0.0152257510780086	0.930958316112395	0.0393698842233599	0.0310281584188954	-0.014945494181016	0.929372655147153	0.00911154946428073	0.00747528752943094	0.931013997959848	0.0016413428126957
0.2	50	8	0.9	pos	1.07394558798685	0.144682140567139	0.039718685	0.0316099963489467	0.929379771154447	0.0091888324198897	0.00761546361606628	0.127908966149881	1.07409303334028	0.0393698842233599	0.0310281584188954	0.125554575238914	0.929372655147153	0.00911154946428073	0.00747528752943094	1.07151406737978	0.142141412232626
0.2	50	9	0	neg	0.935921936723902	0.00821970938405107	0.044145625	0.00832476767562225	0.929470086714053	0.0101660221052045	0.00200559862918232	-0.00400983407312226	0.937631873375318	0.043647500209963	0.00821018564858183	-0.00395464275318434	0.929459924295054	0.010056555969958	0.00197799358777869	0.937539831099606	0.00807990680455237
0.2	50	9	0	pos	0.973097235776375	0.0457768492392367	0.044145625	0.00832476767562225	0.929470086714053	0.0101660221052045	0.00200559862918232	0.033685939570261	0.975327647018701	0.043647500209963	0.00821018564858183	0.0332222866025	0.929459924295054	0.010056555969958	0.00197799358777869	0.97471676045529	0.0452568361602368
0.2	50	9	0.3	neg	0.935888656029615	0.00743372830194225	0.044116245	0.0117310039955212	0.929469487322342	0.0101595580345908	0.00282622728334472	-0.00565053360839387	0.936804739031883	0.043647500209963	0.0116202987387646	-0.0055972096325289	0.929459924295054	0.010056555969958	0.00279955623138917	0.936718826863872	0.0072589025688183
0.2	50	9	0.3	pos	0.997395950788299	0.0602729087495552	0.044116245	0.0117310039955212	0.929469487322342	0.0101595580345908	0.00282622728334472	0.0474691795722793	0.989924452212557	0.043647500209963	0.0116202987387646	0.0470212138470453	0.929459924295054	0.010056555969958	0.00279955623138917	0.989337250343446	0.0598773260483925
0.2	50	9	0.6	neg	0.936572743215148	0.0056368563003448	0.044101195	0.0186454864224593	0.929469180282	0.0101562212305101	0.00449206073568014	-0.00898106826280014	0.93513639398539	0.043647500209963	0.0184888063341423	-0.00890559935109069	0.929459924295054	0.010056555969958	0.00445431345160049	0.935065194365521	0.00560527007046783
