theta	gen	t	P	cov	var.prs.geno	var.prs.lanc	mean.theta	var.theta	vg.term1	vg.term2	vg.term3	vg.term4	vg.sum	exp.theta	exp.var.theta	va.term4	va.term1	va.term2	va.term3	exp.vg	exp.vgamma
0.1	20	1	0.3	neg	0.941486740137819	0.00747947746028223	0.100008325	0.0585225142884912	0.930609761300018	0.0216843568537457	0.0140992132161247	-0.0281888433386504	0.938204488031238	0.1	0.0585	-0.0281779987644061	0.930609591458766	0.0216827524394447	0.0140937890856391	0.938208134219443	0.00759854276067767
0.1	20	1	0.3	pos	1.20169205854057	0.272517610330267	0.100008325	0.0585225142884912	0.930609761300018	0.0216843568537457	0.0140992132161247	0.236809717296344	1.20320304866623	0.1	0.0585	0.236718613857649	0.930609591458766	0.0216827524394447	0.0140937890856391	1.2031047468415	0.272495155382733
0.1	20	1	0.9	neg	0.934839450168163	0.00108179747105026	0.099999035	0.0856164175026668	0.930609571771461	0.0216825663846046	0.0206266620606941	-0.0412393043863765	0.931679495830383	0.1	0.0855	-0.0411832289633628	0.930609591458766	0.0216827524394447	0.0205986148174725	0.93170772975232	0.0010981382935544
0.1	20	1	0.9	pos	1.32509533795282	0.388957100538138	0.099999035	0.0856164175026668	0.930609571771461	0.0216825663846046	0.0206266620606941	0.346444438883574	1.31936323910033	0.1	0.0855	0.345973358715025	0.930609591458766	0.0216827524394447	0.0205986148174725	1.31886431743071	0.388254725971943
0.1	20	2	0	neg	0.954700426012211	0.0164004626076082	0.10001087	0.0225066041230535	0.930609813221458	0.0216848472687142	0.00542227917169728	-0.0108408728747073	0.946876066787162	0.1	0.0225	-0.0108376918324639	0.930609591458766	0.0216827524394447	0.00542068810986119	0.946875340175608	0.016265748716842
0.1	20	2	0	pos	1.04251897554202	0.117757455357666	0.10001087	0.0225066041230535	0.930609813221458	0.0216848472687142	0.00542227917169728	0.0910723441137108	1.04878928377558	0.1	0.0225	0.0910456207144804	0.930609591458766	0.0216827524394447	0.00542068810986119	1.04875865272255	0.118149061263786
0.1	20	2	0.3	neg	0.950084643173497	0.0126313105444042	0.10000233	0.0380890220386435	0.930609638993915	0.0216832012287279	0.00917638706138291	-0.0183465370246553	0.94312269025937	0.1	0.038025	-0.018315699196864	0.930609591458766	0.0216827524394447	0.00916096290566541	0.943137607607012	0.0125280161482462
0.1	20	2	0.3	pos	1.12094299386306	0.184661754280608	0.10000233	0.0380890220386435	0.930609638993915	0.0216832012287279	0.00917638706138291	0.154126162396259	1.11559538968029	0.1	0.038025	0.153867099007472	0.930609591458766	0.0216827524394447	0.00916096290566541	1.11532040581135	0.184710814352582
0.1	20	2	0.9	neg	0.93603801643942	0.00204877635162313	0.10000286	0.0814150683368225	0.930609649806631	0.0216833035829267	0.0196144752398644	-0.0392156187179321	0.93269180991149	0.1	0.081225	-0.0391240675151947	0.930609591458766	0.0216827524394447	0.0195686840765989	0.932736960459615	0.00212736900084894
0.1	20	2	0.9	pos	1.30271526493462	0.370662481457747	0.10000286	0.0814150683368225	0.930609649806631	0.0216833035829267	0.0196144752398644	0.329443796988349	1.30135122561777	0.1	0.081225	0.328674690779274	0.930609591458766	0.0216827524394447	0.0195686840765989	1.30053571875408	0.369926127295318
0.1	20	3	0	neg	0.94950137892399	0.0190628071202208	0.10002596	0.011298102039624	0.930610121077854	0.0216877550671326	0.00272193277289725	-0.00544201547543008	0.949577793442454	0.1	0.01125	-0.00541884591623195	0.930609591458766	0.0216827524394447	0.00271034405493059	0.949583842036909	0.0189742505781434
0.1	20	3	0	pos	0.994639917682057	0.0701174103531674	0.10002596	0.011298102039624	0.930610121077854	0.0216877550671326	0.00272193277289725	0.0457174539152492	1.00073726283313	0.1	0.01125	0.0455228103572402	0.930609591458766	0.0216827524394447	0.00271034405493059	1.00052549831038	0.0699159068516155
0.1	20	3	0.3	neg	0.944668707573205	0.0155838663583723	0.10000004	0.0248197761882465	0.930609592274819	0.021682759982211	0.00597956736324638	-0.0119550704746196	0.946316849145657	0.1	0.02471625	-0.0119052044779616	0.930609591458766	0.0216827524394447	0.00595462588868252	0.946341765308932	0.0157321738501657
0.1	20	3	0.3	pos	1.05523681436332	0.127601877024388	0.10000004	0.0248197761882465	0.930609592274819	0.021682759982211	0.00597956736324638	0.100432530180151	1.05870444980043	0.1	0.02471625	0.100013614354857	0.930609591458766	0.0216827524394447	0.00595462588868252	1.05826058414175	0.127650992682984
0.1	20	3	0.9	neg	0.935967129462366	0.00310277525045452	0.10001064	0.0773060786707385	0.930609808529147	0.0216848030425691	0.0186245396209096	-0.0372364203293189	0.933682730863307	0.1	0.07716375	-0.037167864139435	0.930609591458766	0.0216827524394447	0.0185902498727689	0.933714729631545	0.00310513817277874
0.1	20	3	0.9	pos	1.28029087129683	0.352368316649061	0.10001064	0.0773060786707385	0.930609808529147	0.0216848030425691	0.0186245396209096	0.312816885225772	1.2837360364184	0.1	0.07716375	0.31224095624031	0.930609591458766	0.0216827524394447	0.0185902498727689	1.28312355001129	0.352513958552524
0.1	20	4	0	neg	0.948188075132726	0.0203649276392728	0.10001953	0.005657497677221	0.930609989897163	0.0216865162538126	0.00136300135068796	-0.00272507628304896	0.950934431218615	0.1	0.005625	-0.00270942295811598	0.930609591458766	0.0216827524394447	0.0013551720274653	0.95093809296756	0.0203285015087941
0.1	20	4	0	pos	0.982440289681362	0.0455549081524548	0.10001953	0.005657497677221	0.930609989897163	0.0216865162538126	0.00136300135068796	0.0228929061205919	0.976552413622256	0.1	0.005625	0.0227614051786201	0.930609591458766	0.0216827524394447	0.0013551720274653	0.976408921104296	0.0457993296455301
0.1	20	4	0.3	neg	0.94995536023622	0.0177486920720865	0.100005985	0.0161295121701602	0.930609713560855	0.0216839053614213	0.0038859135483844	-0.00776918588036324	0.948410346590298	0.1	0.0160655625	-0.00773838291067504	0.930609591458766	0.0216827524394447	0.00387050682764364	0.948424467815179	0.0178148763564133
0.1	20	4	0.3	pos	1.00986883429026	0.0904109127076877	0.100005985	0.0161295121701602	0.930609713560855	0.0216839053614213	0.0038859135483844	0.0652676198824004	1.02144715235306	0.1	0.0160655625	0.0650088493306569	0.930609591458766	0.0216827524394447	0.00387050682764364	1.02117170005651	0.0905621085977452
0.1	20	4	0.9	neg	0.940671920766941	0.00398764956387258	0.09998985	0.0734185633518475	0.930609384385046	0.0216807959774315	0.0176879614846422	-0.0353639006395356	0.934614241207585	0.1	0.0733055625	-0.0353094709324632	0.930609591458766	0.0216827524394447	0.0176607373791305	0.934643610344878	0.00403401888611202
0.1	20	4	0.9	pos	1.26728706934172	0.336384199065912	0.09998985	0.0734185633518475	0.930609384385046	0.0216807959774315	0.0176879614846422	0.297086163214861	1.26706430506198	0.1	0.0733055625	0.296628908428295	0.930609591458766	0.0216827524394447	0.0176607373791305	1.26658198970564	0.33597239824687
0.1	20	5	0	neg	0.952004738676434	0.0210834606764445	0.1000201	0.002846384421844	0.930610001525933	0.0216866256660952	0.000685749430737061	-0.00137103276447428	0.951611343858291	0.1	0.0028125	-0.00135471147905799	0.930609591458766	0.0216827524394447	0.000677586013732648	0.951615218432885	0.0210056269741194
0.1	20	5	0	pos	0.96472009146757	0.0336529921495929	0.1000201	0.002846384421844	0.930610001525933	0.0216866256660952	0.000685749430737061	0.011517814954614	0.96450019157738	0.1	0.0028125	0.01138070258931	0.930609591458766	0.0216827524394447	0.000677586013732648	0.964350632501253	0.0337410410424874
0.1	20	5	0.3	neg	0.944742894831824	0.0192376343208037	0.100018885	0.0104877546337717	0.930609976738291	0.0216863918801113	0.00252670430410791	-0.0050516912326806	0.94977138168983	0.1	0.010442615625	-0.00502994889193878	0.930609591458766	0.0216827524394447	0.00251582943796837	0.94977822444424	0.0191686329854743
0.1	20	5	0.3	pos	0.99695494448135	0.0659640865899259	0.100018885	0.0104877546337717	0.930609976738291	0.0216863918801113	0.00252670430410791	0.0424384058014631	0.997261478723973	0.1	0.010442615625	0.042255752064927	0.930609591458766	0.0216827524394447	0.00251582943796837	0.997063925401106	0.0664543339423401
0.1	20	5	0.9	neg	0.938449941700049	0.00484481966986914	0.10000241	0.0698962240101305	0.930609640626023	0.0216832166069761	0.0168393613518182	-0.0336672771588737	0.935464941425943	0.1	0.069640284375	-0.03354399738584	0.930609591458766	0.0216827524394447	0.016777700510174	0.935526047022545	0.00491645556377868
0.1	20	5	0.9	pos	1.25000645396392	0.321435567001962	0.10000241	0.0698962240101305	0.930609640626023	0.0216832166069761	0.0168393613518182	0.282833115582254	1.25196533416707	0.1	0.069640284375	0.28179746300688	0.930609591458766	0.0216827524394447	0.016777700510174	1.25086750741526	0.320257915956499
0.1	20	6	0	neg	0.958235874319328	0.0215290334725735	0.10001249	0.0014454067317005	0.930609846271647	0.0216851591964649	0.00034822662597521	-0.000696216565810616	0.951947015528277	0.1	0.00140625	-0.000677355739528994	0.930609591458766	0.0216827524394447	0.000338793006866324	0.951953781165548	0.0213441897067821
0.1	20	6	0	pos	0.954111539493452	0.0275248765816207	0.10001249	0.0014454067317005	0.930609846271647	0.0216851591964649	0.00034822662597521	0.00584879791433603	0.958492030008423	0.1	0.00140625	0.00569035129465502	0.930609591458766	0.0216827524394447	0.000338793006866324	0.958321488199732	0.0277118967409661
0.1	20	6	0.3	neg	0.949055099761292	0.020272588109891	0.100016725	0.00680971481427725	0.930609932671371	0.0216859753352852	0.0016405928944577	-0.00328007069440449	0.95065643020671	0.1	0.00678770015625	-0.0032694667797602	0.930609591458766	0.0216827524394447	0.00163528913467944	0.95065816625313	0.020048574794364
0.1	20	6	0.3	pos	0.981997177382388	0.0505237240449175	0.100016725	0.00680971481427725	0.930609932671371	0.0216859753352852	0.0016405928944577	0.0275553205401985	0.981491821441313	0.1	0.00678770015625	0.0274662388422025	0.930609591458766	0.0216827524394447	0.00163528913467944	0.981393871875093	0.0507842804163267
0.1	20	6	0.9	neg	0.939048515995453	0.00570812349130381	0.10001507	0.0665617217032745	0.930609898907135	0.0216856567569873	0.0160360148181702	-0.0320611301181472	0.936270440364145	0.1	0.06615827015625	-0.031866797516548	0.930609591458766	0.0216827524394447	0.0159388154846653	0.936364361866328	0.00575477040756197
0.1	20	6	0.9	pos	1.23273992782556	0.307011652170766	0.10001507	0.0665617217032745	0.930609898907135	0.0216856567569873	0.0160360148181702	0.26934014525774	1.23767171574003	0.1	0.06615827015625	0.267707589856536	0.930609591458766	0.0216827524394447	0.0159388154846653	1.23593874923941	0.305329157780646
0.1	20	7	0	neg	0.946460172527933	0.0215282162602988	0.100007965	0.00074381212713275	0.930609753955531	0.0216842870060452	0.000179198824600847	-0.000358275849560631	0.952114963936617	0.1	0.000703125	-0.000338677869764497	0.930609591458766	0.0216827524394447	0.000169396503433162	0.952123062531879	0.0215134710731134
0.1	20	7	0	pos	0.948811206447953	0.0248166332563414	0.100007965	0.00074381212713275	0.930609753955531	0.0216842870060452	0.000179198824600847	0.00300981496932264	0.9554830547555	0.1	0.000703125	0.00284517564732751	0.930609591458766	0.0216827524394447	0.000169396503433162	0.955306916048971	0.0246973245902054
0.1	20	7	0.3	neg	0.951806348143398	0.0205782568458953	0.10001703	0.004443018402703	0.930609938893784	0.0216860341391328	0.0010704096456634	-0.00214009174464272	0.951226290933937	0.1	0.0044120051015625	-0.00212515340684413	0.930609591458766	0.0216827524394447	0.00106293793754164	0.951230128428908	0.0206205369701422
0.1	20	7	0.3	pos	0.981533927960875	0.0409008334412032	0.10001703	0.004443018402703	0.930609938893784	0.0216860341391328	0.0010704096456634	0.0179785497031091	0.971344932381689	0.1	0.0044120051015625	0.0178530552474316	0.930609591458766	0.0216827524394447	0.00106293793754164	0.971208337083184	0.040598745624418
0.1	20	7	0.9	neg	0.936248115913345	0.00648105519206963	0.100013985	0.0633466970491218	0.930609876771668	0.0216854474903223	0.0152614527774735	-0.0305125324987925	0.937044244540671	0.1	0.0628503566484375	-0.0302734576407206	0.930609591458766	0.0216827524394447	0.015141874710432	0.937160760967922	0.00655116950915614
0.1	20	7	0.9	pos	1.21638371574583	0.293303795056852	0.100013985	0.0633466970491218	0.930609876771668	0.0216854474903223	0.0152614527774735	0.256330637913309	1.22388741495277	0.1	0.0628503566484375	0.254322210363709	0.930609591458766	0.0216827524394447	0.015141874710432	1.22175642897235	0.291146837513586
0.1	20	8	0	neg	0.942018843252471	0.0215063902471219	0.100027175	0.00039470541373625	0.930610145865496	0.0216879893797761	9.50922196950192e-05	-0.000190119806163495	0.952203107658804	0.1	0.0003515625	-0.000169338934882248	0.930609591458766	0.0216827524394447	8.4698251716581e-05	0.952207703215045	0.0215981117562791
0.1	20	8	0	pos	0.946745216765835	0.0232024158506386	0.100027175	0.00039470541373625	0.930610145865496	0.0216879893797761	9.50922196950192e-05	0.0015971644174659	0.953990391882433	0.1	0.0003515625	0.00142258782366376	0.930609591458766	0.0216827524394447	8.4698251716581e-05	0.953799629973591	0.0231900385148251
0.1	20	8	0.3	neg	0.94833946244487	0.0209759518280134	0.10001052	0.002902465526639	0.930609806080985	0.0216847795904801	0.000699260460868179	-0.00139804564142505	0.951595800490908	0.1	0.00286780331601563	-0.00138134971444869	0.930609591458766	0.0216827524394447	0.000690909659402062	0.951601903843164	0.0209923123843981
0.1	20	8	0.3	pos	0.963799763258705	0.0341997622263461	0.10001052	0.002902465526639	0.930609806080985	0.0216847795904801	0.000699260460868179	0.0117447455766769	0.96473859170901	0.1	0.00286780331601563	0.0116044859108306	0.930609591458766	0.0216827524394447	0.000690909659402062	0.964587739468443	0.0339781480096774
0.1	20	8	0.9	neg	0.937079487497854	0.00714497234165945	0.10000682	0.060229089927748	0.930609730595984	0.0216840664353828	0.0145103605172935	-0.0290108584882973	0.937793299060363	0.1	0.0597078388160156	-0.0287597847586846	0.930609591458766	0.0216827524394447	0.0143847809749104	0.937917340114436	0.00730774865567056
